timestamp,p_symbol,p_name,post_title,post_url,s,b,puclication_close,before_10_timestamp,before_10_close,before_10_prc_change,before_60_timestamp,before_60_close,before_60_prc_change,before_180_timestamp,before_180_close,before_180_prc_change,before_720_timestamp,before_720_close,before_720_prc_change,after_10_timestamp,after_10_close,after_10_prc_change,after_60_timestamp,after_60_close,after_60_prc_change,after_180_timestamp,after_180_close,after_180_prc_change,after_720_timestamp,after_720_close,after_720_prc_change
2020-07-17 18:15:58.390000+00:00,BTC,Bitcoin,Introduction to Building on DeFi with Ethereum and USDC — Part 1,https://blog.coinbase.com/introduction-to-building-on-defi-with-ethereum-and-usdc-part-1-ea952295a6e2,BTCUSDT,BTC,9155.66,2020-07-17 18:05:58.390000+00:00,9149.9,0.0006295150766675284,2020-07-17 17:15:58.390000+00:00,9138.36,0.0018931186777495384,2020-07-17 15:15:58.390000+00:00,9157.25,-0.00017363291381147675,2020-07-17 06:15:58.390000+00:00,9125.36,0.003320416947934029,2020-07-17 18:25:58.390000+00:00,9159.9,0.000463101513162326,2020-07-17 19:15:58.390000+00:00,9157.24,0.00017257084688596206,2020-07-17 21:15:58.390000+00:00,9155.74,8.737764399281673e-06,2020-07-18 06:15:58.390000+00:00,9137.97,-0.0019321381527929728
2020-07-17 18:15:58.390000+00:00,ETH,Ethereum,Introduction to Building on DeFi with Ethereum and USDC — Part 1,https://blog.coinbase.com/introduction-to-building-on-defi-with-ethereum-and-usdc-part-1-ea952295a6e2,ETHUSDT,ETH,233.19,2020-07-17 18:05:58.390000+00:00,232.99,0.0008584059401690571,2020-07-17 17:15:58.390000+00:00,232.68,0.00219185146982977,2020-07-17 15:15:58.390000+00:00,233.5,-0.0013276231263383395,2020-07-17 06:15:58.390000+00:00,233.3,-0.0004714959279897713,2020-07-17 18:25:58.390000+00:00,233.3,0.00047171834126683666,2020-07-17 19:15:58.390000+00:00,232.99,-0.0008576697113940934,2020-07-17 21:15:58.390000+00:00,232.69,-0.0021441742784853554,2020-07-18 06:15:58.390000+00:00,233.07,-0.0005146018268365048
2020-07-17 18:15:58.390000+00:00,USDC,USD Coin,Introduction to Building on DeFi with Ethereum and USDC — Part 1,https://blog.coinbase.com/introduction-to-building-on-defi-with-ethereum-and-usdc-part-1-ea952295a6e2,USDCUSDT,USDC,1.0005,2020-07-17 18:05:58.390000+00:00,1.0004,9.996001599359155e-05,2020-07-17 17:15:58.390000+00:00,1.0004,9.996001599359155e-05,2020-07-17 15:15:58.390000+00:00,1.0007,-0.000199860097931426,2020-07-17 06:15:58.390000+00:00,1.0009,-0.0003996403237086182,2020-07-17 18:25:58.390000+00:00,1.0003,-0.0001999000499749905,2020-07-17 19:15:58.390000+00:00,1.0003,-0.0001999000499749905,2020-07-17 21:15:58.390000+00:00,1.0002,-0.00029985007496248576,2020-07-18 06:15:58.390000+00:00,1.0002,-0.00029985007496248576
2020-07-24 19:20:05.611000+00:00,EUR,Euro,Around the Block #7: Understanding yield farming and the latest developments in DeFi,https://blog.coinbase.com/around-the-block-7-understanding-yield-farming-and-the-latest-developments-in-defi-ef9f1ac910fb,EURUSDT,EUR,1.1562,2020-07-24 19:10:05.611000+00:00,1.1556,0.0005192107995845742,2020-07-24 18:20:05.611000+00:00,1.1561,8.64977078107335e-05,2020-07-24 16:20:05.611000+00:00,1.1557,0.0004326382279137708,2020-07-24 07:20:05.611000+00:00,1.1532,0.0026014568158167634,2020-07-24 19:30:05.611000+00:00,1.1563,8.649022660457623e-05,2020-07-24 20:20:05.611000+00:00,1.1568,0.0005189413596264972,2020-07-24 22:20:05.611000+00:00,1.1585,0.0019892752119012205,2020-07-25 07:20:05.611000+00:00,1.1585,0.0019892752119012205
2020-07-24 19:20:05.611000+00:00,ETH,Ethereum,Around the Block #7: Understanding yield farming and the latest developments in DeFi,https://blog.coinbase.com/around-the-block-7-understanding-yield-farming-and-the-latest-developments-in-defi-ef9f1ac910fb,ETHUSDT,ETH,282.2,2020-07-24 19:10:05.611000+00:00,281.23,0.0034491341606513186,2020-07-24 18:20:05.611000+00:00,281.8,0.001419446415897719,2020-07-24 16:20:05.611000+00:00,276.34,0.021205761019034573,2020-07-24 07:20:05.611000+00:00,270.53,0.043137544819428594,2020-07-24 19:30:05.611000+00:00,282.46,0.0009213323883770053,2020-07-24 20:20:05.611000+00:00,282.99,0.0027994330262226096,2020-07-24 22:20:05.611000+00:00,282.0,-0.0007087172218284501,2020-07-25 07:20:05.611000+00:00,283.43,0.004358610914245281
2020-07-24 19:20:05.611000+00:00,REN,Ren,Around the Block #7: Understanding yield farming and the latest developments in DeFi,https://blog.coinbase.com/around-the-block-7-understanding-yield-farming-and-the-latest-developments-in-defi-ef9f1ac910fb,RENUSDT,REN,0.1557,2020-07-24 19:10:05.611000+00:00,0.1557,0.0,2020-07-24 18:20:05.611000+00:00,0.15621,-0.0032648357979641685,2020-07-24 16:20:05.611000+00:00,0.1581,-0.015180265654648865,2020-07-24 07:20:05.611000+00:00,0.15851,-0.017727588164784598,2020-07-24 19:30:05.611000+00:00,0.15578,0.0005138086062941345,2020-07-24 20:20:05.611000+00:00,0.15471,-0.0063583815028902925,2020-07-24 22:20:05.611000+00:00,0.15287,-0.01817597944765574,2020-07-25 07:20:05.611000+00:00,0.15912,0.021965317919075186
2020-07-24 19:20:05.611000+00:00,USDC,USD Coin,Around the Block #7: Understanding yield farming and the latest developments in DeFi,https://blog.coinbase.com/around-the-block-7-understanding-yield-farming-and-the-latest-developments-in-defi-ef9f1ac910fb,USDCUSDT,USDC,0.9988,2020-07-24 19:10:05.611000+00:00,0.9987,0.00010013016921997495,2020-07-24 18:20:05.611000+00:00,0.9989,-0.00010011012113323555,2020-07-24 16:20:05.611000+00:00,0.9988,0.0,2020-07-24 07:20:05.611000+00:00,0.9992,-0.00040032025620491987,2020-07-24 19:30:05.611000+00:00,0.999,0.00020024028834599315,2020-07-24 20:20:05.611000+00:00,0.9988,0.0,2020-07-24 22:20:05.611000+00:00,0.9987,-0.00010012014417299658,2020-07-25 07:20:05.611000+00:00,0.999,0.00020024028834599315
2020-07-24 19:20:05.611000+00:00,ALGO,Algorand,Around the Block #7: Understanding yield farming and the latest developments in DeFi,https://blog.coinbase.com/around-the-block-7-understanding-yield-farming-and-the-latest-developments-in-defi-ef9f1ac910fb,ALGOUSDT,ALGO,0.321,2020-07-24 19:10:05.611000+00:00,0.3188,0.006900878293601115,2020-07-24 18:20:05.611000+00:00,0.3193,0.005324146570623348,2020-07-24 16:20:05.611000+00:00,0.3193,0.005324146570623348,2020-07-24 07:20:05.611000+00:00,0.3248,-0.011699507389162471,2020-07-24 19:30:05.611000+00:00,0.3217,0.0021806853582553845,2020-07-24 20:20:05.611000+00:00,0.3225,0.004672897196261686,2020-07-24 22:20:05.611000+00:00,0.3187,-0.007165109034267988,2020-07-25 07:20:05.611000+00:00,0.3258,0.014953271028037292
2020-07-24 19:20:05.611000+00:00,SXP,Swipe,Around the Block #7: Understanding yield farming and the latest developments in DeFi,https://blog.coinbase.com/around-the-block-7-understanding-yield-farming-and-the-latest-developments-in-defi-ef9f1ac910fb,SXPUSDT,SXP,1.876,2020-07-24 19:10:05.611000+00:00,1.847,0.01570113697888463,2020-07-24 18:20:05.611000+00:00,1.824,0.028508771929824463,2020-07-24 16:20:05.611000+00:00,1.862,0.00751879699248109,2020-07-24 07:20:05.611000+00:00,1.606,0.16811955168119538,2020-07-24 19:30:05.611000+00:00,1.885,0.004797441364605607,2020-07-24 20:20:05.611000+00:00,1.859,-0.00906183368869931,2020-07-24 22:20:05.611000+00:00,2.031,0.08262260127931784,2020-07-25 07:20:05.611000+00:00,2.167,0.15511727078891255
2020-07-24 19:20:05.611000+00:00,LINK,ChainLink,Around the Block #7: Understanding yield farming and the latest developments in DeFi,https://blog.coinbase.com/around-the-block-7-understanding-yield-farming-and-the-latest-developments-in-defi-ef9f1ac910fb,LINKUSDT,LINK,7.5555,2020-07-24 19:10:05.611000+00:00,7.4932,0.008314204879090438,2020-07-24 18:20:05.611000+00:00,7.476,0.010634028892455905,2020-07-24 16:20:05.611000+00:00,7.4893,0.008839277369046541,2020-07-24 07:20:05.611000+00:00,7.7329,-0.0229409406561574,2020-07-24 19:30:05.611000+00:00,7.5523,-0.0004235325259745266,2020-07-24 20:20:05.611000+00:00,7.533,-0.002977963073257887,2020-07-24 22:20:05.611000+00:00,7.4864,-0.009145655482760983,2020-07-25 07:20:05.611000+00:00,7.6612,0.013989808748593697
2020-07-24 19:20:05.611000+00:00,COMP,Compound,Around the Block #7: Understanding yield farming and the latest developments in DeFi,https://blog.coinbase.com/around-the-block-7-understanding-yield-farming-and-the-latest-developments-in-defi-ef9f1ac910fb,COMPUSDT,COMP,156.08,2020-07-24 19:10:05.611000+00:00,155.88,0.0012830382345394987,2020-07-24 18:20:05.611000+00:00,156.54,-0.002938546058515265,2020-07-24 16:20:05.611000+00:00,156.86,-0.004972587020272861,2020-07-24 07:20:05.611000+00:00,155.53,0.003536295248505185,2020-07-24 19:30:05.611000+00:00,156.62,0.0034597642234750897,2020-07-24 20:20:05.611000+00:00,156.11,0.000192209123526404,2020-07-24 22:20:05.611000+00:00,155.68,-0.002562788313685326,2020-07-25 07:20:05.611000+00:00,157.19,0.007111737570476583
2020-07-24 19:20:05.611000+00:00,ATOM,Cosmos,Around the Block #7: Understanding yield farming and the latest developments in DeFi,https://blog.coinbase.com/around-the-block-7-understanding-yield-farming-and-the-latest-developments-in-defi-ef9f1ac910fb,ATOMUSDT,ATOM,3.923,2020-07-24 19:10:05.611000+00:00,3.919,0.0010206685378923203,2020-07-24 18:20:05.611000+00:00,3.927,-0.0010185892538833725,2020-07-24 16:20:05.611000+00:00,3.929,-0.0015271061338762494,2020-07-24 07:20:05.611000+00:00,3.894,0.0074473549049820014,2020-07-24 19:30:05.611000+00:00,3.926,0.0007647208768799678,2020-07-24 20:20:05.611000+00:00,3.92,-0.0007647208768799678,2020-07-24 22:20:05.611000+00:00,3.879,-0.011215906194239112,2020-07-25 07:20:05.611000+00:00,3.891,-0.008157022686719355
2020-07-24 19:20:05.611000+00:00,MKR,Maker,Around the Block #7: Understanding yield farming and the latest developments in DeFi,https://blog.coinbase.com/around-the-block-7-understanding-yield-farming-and-the-latest-developments-in-defi-ef9f1ac910fb,MKRUSDT,MKR,511.0,2020-07-24 19:10:05.611000+00:00,511.01,-1.9569088667522955e-05,2020-07-24 18:20:05.611000+00:00,514.21,-0.006242585714007966,2020-07-24 16:20:05.611000+00:00,518.63,-0.014711836955054654,2020-07-24 07:20:05.611000+00:00,506.22,0.009442534866263626,2020-07-24 19:30:05.611000+00:00,511.0,0.0,2020-07-24 20:20:05.611000+00:00,510.1,-0.0017612524461839084,2020-07-24 22:20:05.611000+00:00,517.22,0.012172211350293595,2020-07-25 07:20:05.611000+00:00,504.16,-0.013385518590997994
2020-07-24 19:20:05.611000+00:00,BTC,Bitcoin,Around the Block #7: Understanding yield farming and the latest developments in DeFi,https://blog.coinbase.com/around-the-block-7-understanding-yield-farming-and-the-latest-developments-in-defi-ef9f1ac910fb,BTCUSDT,BTC,9569.37,2020-07-24 19:10:05.611000+00:00,9570.24,-9.090681111434838e-05,2020-07-24 18:20:05.611000+00:00,9564.04,0.0005572958707826323,2020-07-24 16:20:05.611000+00:00,9532.1,0.003909946391666101,2020-07-24 07:20:05.611000+00:00,9497.15,0.007604386579131757,2020-07-24 19:30:05.611000+00:00,9573.6,0.00044203536909948754,2020-07-24 20:20:05.611000+00:00,9574.96,0.0005841554877696574,2020-07-24 22:20:05.611000+00:00,9552.17,-0.0017974015008303292,2020-07-25 07:20:05.611000+00:00,9576.53,0.0007482206247642064
2020-08-03 04:52:32.371000+00:00,ETH,Ethereum,"How Coinbase handled ETH network congestion on August 1, 2020",https://blog.coinbase.com/how-coinbase-handled-eth-network-congestion-on-august-1-2020-f4841b6510fb,ETHUSDT,ETH,381.61,2020-08-03 04:42:32.371000+00:00,382.42,-0.002118090058051363,2020-08-03 03:52:32.371000+00:00,380.36,0.0032863602902513406,2020-08-03 01:52:32.371000+00:00,379.89,0.004527626418173754,2020-08-02 16:52:32.371000+00:00,378.98,0.006939680194205487,2020-08-03 05:02:32.371000+00:00,381.58,-7.861429207837729e-05,2020-08-03 05:52:32.371000+00:00,383.21,0.004192762244175902,2020-08-03 07:52:32.371000+00:00,384.63,0.007913838735882136,2020-08-03 16:52:32.371000+00:00,393.74,0.03178637876365922
2020-08-19 20:52:02.557000+00:00,ETH,Ethereum,Data semantics: the missing layer of your data warehouse,https://blog.coinbase.com/data-semantics-the-missing-layer-of-your-data-warehouse-74f08a052f83,ETHUSDT,ETH,402.18,2020-08-19 20:42:02.557000+00:00,401.0,0.002942643391521214,2020-08-19 19:52:02.557000+00:00,397.93,0.010680270399316462,2020-08-19 17:52:02.557000+00:00,408.46,-0.015374822504039497,2020-08-19 08:52:02.557000+00:00,411.7,-0.023123633713869277,2020-08-19 21:02:02.557000+00:00,405.09,0.007235566164403919,2020-08-19 21:52:02.557000+00:00,404.62,0.006066935203142865,2020-08-19 23:52:02.557000+00:00,405.6,0.008503655079815048,2020-08-20 08:52:02.557000+00:00,406.42,0.010542543139887634
2020-08-19 20:52:02.557000+00:00,BTC,Bitcoin,Data semantics: the missing layer of your data warehouse,https://blog.coinbase.com/data-semantics-the-missing-layer-of-your-data-warehouse-74f08a052f83,BTCUSDT,BTC,11688.01,2020-08-19 20:42:02.557000+00:00,11680.05,0.0006815039319181807,2020-08-19 19:52:02.557000+00:00,11676.05,0.0010243190119947198,2020-08-19 17:52:02.557000+00:00,11772.93,-0.0072131576421502605,2020-08-19 08:52:02.557000+00:00,11791.01,-0.008735468802078872,2020-08-19 21:02:02.557000+00:00,11735.0,0.004020359325496794,2020-08-19 21:52:02.557000+00:00,11700.28,0.0010497937630101649,2020-08-19 23:52:02.557000+00:00,11733.41,0.003884322480901337,2020-08-20 08:52:02.557000+00:00,11762.45,0.006368919944455943
2020-09-04 21:26:17.408000+00:00,SOL,Solana,Around the Block #8: The promise and potential of synthetic assets,https://blog.coinbase.com/around-the-block-8-the-promise-and-potential-of-synthetic-assets-9fbb15c2b24e,SOLUSDT,SOL,3.5793,2020-09-04 21:16:17.408000+00:00,3.5793,0.0,2020-09-04 20:26:17.408000+00:00,3.5609,0.0051672330028924565,2020-09-04 18:26:17.408000+00:00,3.4926,0.02482391341693867,2020-09-04 09:26:17.408000+00:00,3.7209,-0.03805530919938723,2020-09-04 21:36:17.408000+00:00,3.6177,0.010728354706227534,2020-09-04 22:26:17.408000+00:00,3.5898,0.0029335344899840622,2020-09-05 00:26:17.408000+00:00,3.5892,0.0027659039476992764,2020-09-05 09:26:17.408000+00:00,3.1393,-0.1229290643421898
2020-09-04 21:26:17.408000+00:00,EUR,Euro,Around the Block #8: The promise and potential of synthetic assets,https://blog.coinbase.com/around-the-block-8-the-promise-and-potential-of-synthetic-assets-9fbb15c2b24e,EURUSDT,EUR,1.1755,2020-09-04 21:16:17.408000+00:00,1.1755,0.0,2020-09-04 20:26:17.408000+00:00,1.176,-0.0004251700680271641,2020-09-04 18:26:17.408000+00:00,1.177,-0.001274426508071416,2020-09-04 09:26:17.408000+00:00,1.1775,-0.00169851380042463,2020-09-04 21:36:17.408000+00:00,1.1756,8.507018290088387e-05,2020-09-04 22:26:17.408000+00:00,1.1754,-8.507018290088387e-05,2020-09-05 00:26:17.408000+00:00,1.1751,-0.0003402807316035355,2020-09-05 09:26:17.408000+00:00,1.1771,0.0013611229264143309
2020-09-04 21:26:17.408000+00:00,SNX,Synthetix Network Token,Around the Block #8: The promise and potential of synthetic assets,https://blog.coinbase.com/around-the-block-8-the-promise-and-potential-of-synthetic-assets-9fbb15c2b24e,SNXUSDT,SNX,5.32,2020-09-04 21:16:17.408000+00:00,5.283,0.0070035964414158465,2020-09-04 20:26:17.408000+00:00,5.233,0.01662526275558965,2020-09-04 18:26:17.408000+00:00,5.019,0.05997210599721063,2020-09-04 09:26:17.408000+00:00,5.399,-0.014632339322096635,2020-09-04 21:36:17.408000+00:00,5.303,-0.0031954887218045764,2020-09-04 22:26:17.408000+00:00,5.524,0.038345864661654086,2020-09-05 00:26:17.408000+00:00,5.454,0.025187969924811926,2020-09-05 09:26:17.408000+00:00,5.144,-0.03308270676691732
2020-09-04 21:26:17.408000+00:00,MKR,Maker,Around the Block #8: The promise and potential of synthetic assets,https://blog.coinbase.com/around-the-block-8-the-promise-and-potential-of-synthetic-assets-9fbb15c2b24e,MKRUSDT,MKR,591.94,2020-09-04 21:16:17.408000+00:00,591.8,0.00023656640757029412,2020-09-04 20:26:17.408000+00:00,587.1,0.008243910747743197,2020-09-04 18:26:17.408000+00:00,580.47,0.019759849776904967,2020-09-04 09:26:17.408000+00:00,573.56,0.032045470395425255,2020-09-04 21:36:17.408000+00:00,593.21,0.0021454877183498017,2020-09-04 22:26:17.408000+00:00,591.48,-0.0007771057877488197,2020-09-05 00:26:17.408000+00:00,592.14,0.00033787208162977967,2020-09-05 09:26:17.408000+00:00,558.73,-0.05610365915464411
2020-09-04 21:26:17.408000+00:00,BAND,BAND,Around the Block #8: The promise and potential of synthetic assets,https://blog.coinbase.com/around-the-block-8-the-promise-and-potential-of-synthetic-assets-9fbb15c2b24e,BANDUSDT,BAND,11.2263,2020-09-04 21:16:17.408000+00:00,11.1885,0.0033784689636681166,2020-09-04 20:26:17.408000+00:00,10.983,0.022152417372302613,2020-09-04 18:26:17.408000+00:00,10.5796,0.0611270747476276,2020-09-04 09:26:17.408000+00:00,10.951,0.025139256688886828,2020-09-04 21:36:17.408000+00:00,11.2366,0.0009174883977801313,2020-09-04 22:26:17.408000+00:00,11.2984,0.006422418784461551,2020-09-05 00:26:17.408000+00:00,11.1506,-0.006743094340967142,2020-09-05 09:26:17.408000+00:00,10.6911,-0.0476737660671815
2020-09-04 21:26:17.408000+00:00,ETC,Ethereum Classic,Around the Block #8: The promise and potential of synthetic assets,https://blog.coinbase.com/around-the-block-8-the-promise-and-potential-of-synthetic-assets-9fbb15c2b24e,ETCUSDT,ETC,5.3071,2020-09-04 21:16:17.408000+00:00,5.3147,-0.0014299960486951382,2020-09-04 20:26:17.408000+00:00,5.2246,0.015790682540290254,2020-09-04 18:26:17.408000+00:00,5.1415,0.032208499465136715,2020-09-04 09:26:17.408000+00:00,5.2629,0.008398411522164589,2020-09-04 21:36:17.408000+00:00,5.3006,-0.0012247743588777204,2020-09-04 22:26:17.408000+00:00,5.3297,0.004258446232405595,2020-09-05 00:26:17.408000+00:00,5.3506,0.008196566863258628,2020-09-05 09:26:17.408000+00:00,5.2231,-0.015827853253189222
2020-09-04 21:26:17.408000+00:00,SRM,Serum,Around the Block #8: The promise and potential of synthetic assets,https://blog.coinbase.com/around-the-block-8-the-promise-and-potential-of-synthetic-assets-9fbb15c2b24e,SRMUSDT,SRM,2.8912,2020-09-04 21:16:17.408000+00:00,2.8889,0.0007961507840354352,2020-09-04 20:26:17.408000+00:00,2.91,-0.006460481099656409,2020-09-04 18:26:17.408000+00:00,2.779,0.04037423533645199,2020-09-04 09:26:17.408000+00:00,3.1823,-0.09147471954246932,2020-09-04 21:36:17.408000+00:00,2.8851,-0.0021098505810736006,2020-09-04 22:26:17.408000+00:00,2.8835,-0.0026632540121748127,2020-09-05 00:26:17.408000+00:00,2.9361,0.015529883785279525,2020-09-05 09:26:17.408000+00:00,2.7258,-0.057208079690094074
2020-09-04 21:26:17.408000+00:00,SUSHI,Sushi,Around the Block #8: The promise and potential of synthetic assets,https://blog.coinbase.com/around-the-block-8-the-promise-and-potential-of-synthetic-assets-9fbb15c2b24e,SUSHIUSDT,SUSHI,4.664,2020-09-04 21:16:17.408000+00:00,4.673,-0.0019259576289322364,2020-09-04 20:26:17.408000+00:00,4.601,0.013692675505324868,2020-09-04 18:26:17.408000+00:00,4.515,0.03300110741971208,2020-09-04 09:26:17.408000+00:00,5.125,-0.08995121951219517,2020-09-04 21:36:17.408000+00:00,4.739,0.016080617495711873,2020-09-04 22:26:17.408000+00:00,4.442,-0.04759862778730693,2020-09-05 00:26:17.408000+00:00,4.65,-0.0030017152658660695,2020-09-05 09:26:17.408000+00:00,3.116,-0.33190394511149224
2020-09-04 21:26:17.408000+00:00,NMR,Numeraire,Around the Block #8: The promise and potential of synthetic assets,https://blog.coinbase.com/around-the-block-8-the-promise-and-potential-of-synthetic-assets-9fbb15c2b24e,NMRUSDT,NMR,41.12,2020-09-04 21:16:17.408000+00:00,40.451,0.01653852809572067,2020-09-04 20:26:17.408000+00:00,40.201,0.022860127857515906,2020-09-04 18:26:17.408000+00:00,39.369,0.04447661865935121,2020-09-04 09:26:17.408000+00:00,41.528,-0.00982469659025239,2020-09-04 21:36:17.408000+00:00,41.717,0.014518482490272407,2020-09-04 22:26:17.408000+00:00,45.445,0.10517996108949423,2020-09-05 00:26:17.408000+00:00,42.934,0.0441147859922179,2020-09-05 09:26:17.408000+00:00,40.082,-0.02524319066147852
2020-09-04 21:26:17.408000+00:00,CRV,Curve,Around the Block #8: The promise and potential of synthetic assets,https://blog.coinbase.com/around-the-block-8-the-promise-and-potential-of-synthetic-assets-9fbb15c2b24e,CRVUSDT,CRV,3.046,2020-09-04 21:16:17.408000+00:00,3.032,0.004617414248021039,2020-09-04 20:26:17.408000+00:00,3.045,0.00032840722495891295,2020-09-04 18:26:17.408000+00:00,2.778,0.09647228221742253,2020-09-04 09:26:17.408000+00:00,3.169,-0.03881350583780379,2020-09-04 21:36:17.408000+00:00,3.045,-0.00032829940906102756,2020-09-04 22:26:17.408000+00:00,3.036,-0.0032829940906105672,2020-09-05 00:26:17.408000+00:00,2.936,-0.036112934996716965,2020-09-05 09:26:17.408000+00:00,2.712,-0.10965200262639516
